name,MDS component 1,MDS component 2,MDS component 3,MDS component 4,Class
IMG_20191114_204936.jpg_O_1_4.png_flip.png,-0.20644902120021633,-0.9093846366717199,0.22376565459036818,0.5863538386562448,Healthy-pavement
IMG_20191114_204936.jpg_O_2_0.png,-0.20644902120021633,-0.9093846366717199,0.22376565459036818,0.5863538386562448,Healthy-pavement
IMG_20191114_204936.jpg_O_2_0.png_flip.png,-0.20644902120021633,-0.9093846366717199,0.22376565459036818,0.5863538386562448,Healthy-pavement
IMG_20191114_204936.jpg_O_2_1.png,-0.20071102766983054,-0.6242554272846036,0.07651698901700378,0.4207287406262649,G-Longitudinal
IMG_20191114_204936.jpg_O_2_1.png_flip.png,-0.06817087147188905,-0.6338210505302196,0.24658073380525655,0.38402516705681794,G-Longitudinal
IMG_20191114_204936.jpg_O_3_0.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562446,Healthy-pavement
IMG_20191114_204936.jpg_O_3_0.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562446,Healthy-pavement
IMG_20191114_204936.jpg_O_3_1.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562446,Healthy-pavement
IMG_20191114_204936.jpg_O_3_1.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562446,Healthy-pavement
IMG_20191114_204936.jpg_O_3_2.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562446,Healthy-pavement
IMG_20191114_204936.jpg_O_3_2.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562446,Healthy-pavement
IMG_20191114_204936.jpg_O_3_3.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562446,Healthy-pavement
IMG_20191114_204936.jpg_O_3_3.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562446,Healthy-pavement
IMG_20191114_204936.jpg_O_3_4.png,-0.21311632133347344,-0.9111943210832788,0.2173736636374888,0.580333830408146,Healthy-pavement
IMG_20191114_204936.jpg_O_3_4.png_flip.png,-0.19561540315037046,-0.9132683143048378,0.22489528688173063,0.5794209638289467,Healthy-pavement
IMG_20191114_204936.jpg_O_4_0.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204936.jpg_O_4_0.png_flip.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204936.jpg_O_4_1.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204936.jpg_O_4_1.png_flip.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204936.jpg_O_4_2.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204936.jpg_O_4_2.png_flip.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204936.jpg_O_4_3.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204936.jpg_O_4_3.png_flip.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204936.jpg_O_4_4.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204936.jpg_O_4_4.png_flip.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_0_0.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_0_0.png_flip.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_0_1.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_0_1.png_flip.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_0_2.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_0_2.png_flip.png,-0.20644902120021633,-0.9093846366717201,0.22376565459036807,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_0_3.png,-0.22223951241205742,-0.9236394737832688,0.20406967197487777,0.5433618142963121,Healthy-pavement
IMG_20191114_204950.jpg_O_0_3.png_flip.png,-0.20408082299498892,-0.8813673679053333,0.265593455455635,0.5908007836631265,Healthy-pavement
IMG_20191114_204950.jpg_O_1_0.png,-0.20644902120021633,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_1_0.png_flip.png,-0.20644902120021633,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_1_1.png,-0.20644902120021633,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_1_1.png_flip.png,-0.20644902120021633,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_1_2.png,-0.20644902120021633,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_1_2.png_flip.png,-0.20644902120021633,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_1_3.png,-0.20644902120021633,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_1_3.png_flip.png,-0.20644902120021633,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_2_3.png,0.0904440555329849,-0.5897412560192444,-0.45981307757114825,0.3500416095981426,G-Longitudinal
IMG_20191114_204950.jpg_O_3_1.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_3_1.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_3_3.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_3_3.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_4_0.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_204950.jpg_O_4_0.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_205008.jpg_O_0_0.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_205008.jpg_O_0_0.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_205008.jpg_O_0_1.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_205008.jpg_O_0_1.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_205008.jpg_O_0_2.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_205008.jpg_O_0_2.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_205008.jpg_O_0_3.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_205008.jpg_O_0_3.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.586353838656245,Healthy-pavement
IMG_20191114_205008.jpg_O_2_1.png,-0.17842681002643426,-0.6892713887943607,-0.05660756754233509,0.5381483308614706,G-Longitudinal
IMG_20191114_205008.jpg_O_3_3.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562449,Healthy-pavement
IMG_20191114_205008.jpg_O_3_3.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562449,Healthy-pavement
IMG_20191114_205026.jpg_O_0_3.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562449,Healthy-pavement
IMG_20191114_205026.jpg_O_0_3.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562449,Healthy-pavement
IMG_20191114_205026.jpg_O_0_4.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562449,Healthy-pavement
IMG_20191114_205026.jpg_O_0_4.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562449,Healthy-pavement
IMG_20191114_205216.jpg_O_2_3.png,-0.4524089486893265,-0.23952098152154566,0.035485157264290815,0.8160181341753553,G-Longitudinal
IMG_20191114_205333.jpg_O_1_0.png,-0.20644902120021627,-0.9093846366717202,0.22376565459036812,0.5863538386562448,Healthy-pavement
IMG_20191114_205333.jpg_O_1_0.png_flip.png,-0.20644902120021627,-0.9093846366717202,0.22376565459036812,0.5863538386562448,Healthy-pavement
IMG_20191114_205333.jpg_O_2_2.png_flip.png,0.558677987756481,-0.15515295930104686,-0.5080447834034079,0.8318833252764126,G-Longitudinal
IMG_20191114_205333.jpg_O_3_1.png_flip.png,-0.18303085093315158,-0.9025358832872249,0.19025893084786258,0.5942734642471904,Healthy-pavement
IMG_20191114_205352.jpg_O_2_1.png,-0.636442704586647,-0.37227863606949857,-0.4074778203382037,0.2896954703363877,G-Longitudinal
IMG_20191114_205352.jpg_O_2_2.png,-0.832578911831456,-0.6083914927696089,-0.2989816527010516,-0.29234799251039706,G-Longitudinal
IMG_20191114_205352.jpg_O_3_1.png,-0.18741825453185515,-0.8382231886614357,0.23962214467246473,0.6234454604916115,Healthy-pavement
IMG_20191114_205352.jpg_O_3_1.png_flip.png,-0.13547843664788092,-0.8767659238500799,0.19282747012943144,0.5991892100634474,Healthy-pavement
IMG_20191114_205435.jpg_O_0_1.png,-0.34781259284037913,-0.6139496584437654,0.5502727883451504,0.349531067520135,G-Transverse
IMG_20191114_205435.jpg_O_1_0.png,-0.23571277123960763,-0.9199131924583087,0.20945097410394228,0.5439379130264089,Healthy-pavement
IMG_20191114_205435.jpg_O_1_0.png_flip.png,-0.21005094706758362,-0.925711588782796,0.23733864504774607,0.5353096541876952,Healthy-pavement
IMG_20191114_205435.jpg_O_2_0.png,0.3363220813224056,-0.38251076754012187,0.10999651899091753,0.4458619233243137,G-Longitudinal
IMG_20191114_205435.jpg_O_2_0.png_flip.png,0.29220403645686266,-0.35445666999029646,-0.021679627598542344,0.5188358866013838,G-Longitudinal
IMG_20191114_205435.jpg_O_2_1.png,-0.5625193325772792,0.008803377917731347,0.305197275024328,0.4531840358391881,G-Longitudinal
IMG_20191114_205435.jpg_O_3_0.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562449,Healthy-pavement
IMG_20191114_205435.jpg_O_3_0.png_flip.png,-0.20644902120021635,-0.9093846366717202,0.22376565459036818,0.5863538386562449,Healthy-pavement
IMG_20191114_205438.jpg_O_0_1.png,-0.39272307122133454,-0.8824820464138957,0.28103380673272566,0.21485366382350088,G-Transverse
IMG_20191114_205438.jpg_O_2_0.png_flip.png,0.20446476952598727,-0.06725569792817936,-0.012275302414944164,0.6440845646685356,G-Longitudinal
IMG_20191114_205438.jpg_O_2_1.png,-0.08752346909028615,0.10773034036990539,-0.12853922281145427,0.8232483985201434,G-Longitudinal
IMG_20191114_205452.jpg_O_0_1.png,-0.05182788768202472,-0.4350658470106917,-0.017924862616521306,0.6987669766265524,G-Transverse
IMG_20191114_205452.jpg_O_2_0.png_flip.png,-0.18720230043430663,-0.920500270497399,0.23463942503580923,0.514443171216963,Healthy-pavement
IMG_20191114_205452.jpg_O_2_1.png,-0.0635588805702427,-0.32107446029676523,0.9021348844872482,0.5816027596071028,G-Transverse
IMG_20191114_205452.jpg_O_2_1.png_flip.png,-0.6071055530437638,-0.7866047561806307,0.48852419643705985,-0.19867015629223517,G-Transverse
IMG_20191114_205452.jpg_O_4_1.png,0.02589871360713816,-0.4511049216726365,0.2952165145253248,0.15243957371162273,G-Transverse
IMG_20191114_205452.jpg_O_4_1.png_flip.png,-0.3637282433517393,-0.2865704159483608,0.1484625481597532,0.404076933626236,G-Transverse
IMG_20191114_211427.jpg_O_2_1.png,0.37041401123051354,-0.05112873694009226,-0.08394950425260093,0.635440634701259,G-Longitudinal
IMG_20191114_211439.jpg_O_4_1.png,0.3745243336280129,-0.7106570176716954,0.269116229511138,0.3588873326456825,G-Transverse
IMG_20191114_211445.jpg_O_4_2.png_flip.png,0.03724254956314524,-0.5468854533397799,0.21932949175935632,0.1992186739511208,G-Transverse
IMG_20191114_213021.jpg_O_0_2.png,-0.20644902120021633,-0.9093846366717201,0.2237656545903682,0.5863538386562449,Healthy-pavement
IMG_20191114_213021.jpg_O_0_2.png_flip.png,-0.20644902120021633,-0.9093846366717201,0.2237656545903682,0.5863538386562449,Healthy-pavement
IMG_20191114_213021.jpg_O_0_3.png,-0.20644902120021633,-0.9093846366717201,0.2237656545903682,0.5863538386562449,Healthy-pavement
IMG_20191114_213021.jpg_O_0_3.png_flip.png,-0.20644902120021633,-0.9093846366717201,0.2237656545903682,0.5863538386562449,Healthy-pavement
IMG_20191114_213027.jpg_O_2_1.png_flip.png,-0.19936185312654936,-0.0022158937064733182,0.6430740735386814,0.8558948434137752,G-Longitudinal
IMG_20191114_213027.jpg_O_3_0.png,-0.2064490212002164,-0.9093846366717199,0.2237656545903682,0.586353838656245,Healthy-pavement
IMG_20191114_213027.jpg_O_3_0.png_flip.png,-0.2064490212002164,-0.9093846366717199,0.2237656545903682,0.586353838656245,Healthy-pavement
IMG_20191114_213027.jpg_O_3_1.png,-0.2064490212002164,-0.9093846366717199,0.2237656545903682,0.586353838656245,Healthy-pavement
IMG_20191114_213027.jpg_O_3_1.png_flip.png,-0.2064490212002164,-0.9093846366717199,0.2237656545903682,0.586353838656245,Healthy-pavement
IMG_20191114_213027.jpg_O_3_2.png,-0.1942268603733027,-0.9014964513431395,0.2468196999851141,0.5842281292759277,Healthy-pavement
IMG_20191114_213027.jpg_O_3_2.png_flip.png,-0.22976270105175553,-0.8971129139226907,0.2316853790764377,0.5844404970191326,Healthy-pavement
IMG_20191114_213027.jpg_O_3_3.png,-0.2051028850885018,-0.9055235869827619,0.24984532720007555,0.5637813459520662,Healthy-pavement
IMG_20191114_213027.jpg_O_3_3.png_flip.png,-0.18487448450104046,-0.9073325274960921,0.19712464136459726,0.5907806334692274,Healthy-pavement
IMG_20191114_213139.jpg_O_2_1.png,0.33132607807637515,-0.7507927259149721,0.6828221103753328,0.45840344076956246,G-Longitudinal
IMG_20191114_213139.jpg_O_2_1.png_flip.png,-0.27744626181437104,-0.9723099597396906,-0.45060834366714464,0.3199737644391975,G-Longitudinal
IMG_20191114_213139.jpg_O_2_2.png,0.26582309361612916,-0.408090988974828,0.6956045611460377,0.09712310183147746,G-Longitudinal
IMG_20191114_213139.jpg_O_2_2.png_flip.png,-0.11553933755332393,-0.5696672658202487,-0.5545313760408114,0.1389222218531378,G-Longitudinal
IMG_20191114_213232.jpg_O_3_2.png_flip.png,-0.3998701921190347,-0.6782002614211783,0.734327885347214,-0.7178217103090065,G-Transverse
IMG_20191114_213242.jpg_O_1_4.png,-0.5222519817182093,-1.0318909752648961,0.081868597991965,-0.07786693628746283,G-Longitudinal
IMG_20191114_213242.jpg_O_1_4.png_flip.png,0.0033630287564548923,-0.7900756544626717,0.8664705438569418,0.21531011002395392,G-Longitudinal
IMG_20191114_213242.jpg_O_2_2.png_flip.png,-0.4958766527909829,-0.7420558564186261,0.14417290293805543,0.45395789239924994,G-Longitudinal
IMG_20191114_213242.jpg_O_3_2.png,-0.4699260540632246,-0.7195712959015002,0.015682077014616724,0.4145026284427705,G-Longitudinal
IMG_20191114_213612.jpg_O_1_1.png,0.3715602050155597,-0.6090184546939237,-0.7393930263941217,0.2682048688767948,G-Longitudinal
IMG_20191114_213612.jpg_O_1_2.png,-0.2599379447534302,-0.5585368169777528,-0.47264673640233046,-0.21516299971477706,G-Longitudinal
IMG_20191114_213612.jpg_O_2_1.png_flip.png,-0.3444693392453387,-0.5925561456713674,0.012743027497203761,0.8751250477089658,G-Transverse
IMG_20191114_213612.jpg_O_3_1.png,-0.03222559631154636,-0.4268018553809888,0.4104069709295936,0.8398247734366118,G-Transverse
IMG_20191114_213656.jpg_O_0_2.png,0.1777546141928113,-0.18787323796842517,0.4805842906043996,0.7514206693824891,G-Transverse
IMG_20191114_213656.jpg_O_0_2.png_flip.png,-0.2877553004144671,-0.26033721842196345,-0.3291523754119486,0.8050031447735257,G-Transverse
IMG_20191114_213656.jpg_O_1_2.png_flip.png,-0.24233716992340848,-0.4540293837671158,-0.18360330603119593,0.6913284640627833,G-Transverse
IMG_20191115_090105.jpg_O_2_1.png,-0.6849558902864263,-0.5909438076947306,0.24515179826850042,0.577425502755809,G-Longitudinal
IMG_20191115_090105.jpg_O_2_2.png,0.0868352567679076,-0.5652527857192903,-0.8351667811700356,-0.40446976605596857,G-Longitudinal
IMG_20191115_090105.jpg_O_2_2.png_flip.png,0.20457350716725697,0.2566175332115485,1.0298346309184199,0.22804126007094908,G-Longitudinal
IMG_20191115_090105.jpg_O_2_3.png_flip.png,0.2844487116397803,0.4633545532768892,-0.9652075228691991,0.8713105808654614,G-Longitudinal
IMG_20191115_090111.jpg_O_1_3.png,0.8016687677231418,-0.1834898267356268,-1.7414043551993013,0.6457699255892443,G-Transverse
IMG_20191115_090111.jpg_O_1_3.png_flip.png,1.6953769329598212,-0.8026284780623993,-0.6580522623769632,-0.516432254387009,G-Transverse
IMG_20191115_090111.jpg_O_2_2.png,0.4364059588477092,-0.8789688245913133,0.3751698646870253,-0.9038569740551391,G-Longitudinal
IMG_20191115_090111.jpg_O_2_2.png_flip.png,-0.6573797221410115,0.3737256277709561,-0.5861226122452616,0.9499729363096997,G-Longitudinal
IMG_20191115_090111.jpg_O_3_3.png,0.7581024299486193,1.3744823821834926,0.863237121695928,1.4323342265199654,G-Transverse
IMG_20191115_090111.jpg_O_4_3.png_flip.png,-0.08414934529232924,0.29205165356038226,2.0948743320107215,-1.11934477412879,G-Transverse
